uuid,business_id,business_name,crawled_url,phone,address,business_url,email,description,business_images,miscellaneous_info,competitors
8b9ec04e-c4e8-4253-acef-5e800da6488b,000000003,,,,,,,,,,
5f0ab5bf-dac9-4ef7-b3d5-221be09679db,000000002,,,,,,,,,,
f0417c57-0f5a-47f7-b3fe-fea74a904927,000000001,,,,,,,,,,
8701da69-8601-4f61-a27f-0b724ff310ab,unavailable,,,,,,,,,,
943e6b0a-7955-450b-811d-3f0b1cb40184,000000002,,,,,,,,,,
bea5f5a4-d511-4d36-ad82-aff86d996ee0,000000002,,,,,,,,,,
ab9f18e5-9d47-4352-aef2-3b59894d2f56,unavailable,,,,,,,,,,
d2ecac8c-51da-4cc0-a843-20fe9177ddcb,000000073,,,,,,,,,,
7aaefcc7-733b-4aa8-a04e-2b9258967efa,000000001,,,,,,,,,,
c0ddd2b5-770d-4c3a-8106-ba0948cb3fbc,unavailable,,,,,,,,,,
535f50be-14f2-4220-8f7a-699fc5b9b3f2,unavailable,,,,,,,,,,
0e062d6a-2870-4fd8-a30f-1b35c96d0397,advocats-francesc-xavier-perez_157775297_000000001,,https://www.paginasamarillas.es/f/figueres/advocats-francesc-xavier-perez_157775297_000000001.html,,,,,,,,
e001ecda-f0ba-46b7-8149-240b08123718,legalitas_195760715_000000073,,https://www.paginasamarillas.es/f/madrid/legalitas_195760715_000000073.html,,,,,,,,
af6eaf80-a250-4231-aa56-4082d093b447,abogado-cecilia-garcia-de-la-corte_006813844_000000001,,https://www.paginasamarillas.es/f/huelva/abogado-cecilia-garcia-de-la-corte_006813844_000000001.html,,,,,,,,
cf6183d0-8cc8-43ac-81db-57103c3f0ea9,abogada-dolores-quintana-hidalgo_022078158_000000003,,https://www.paginasamarillas.es/f/las-palmas-de-gran-canaria/abogada-dolores-quintana-hidalgo_022078158_000000003.html,,,,,,,,
499febaa-8c37-49c2-b0b7-6b62f77f4447,soriano-y-zueco-abogados_015299472_000000002,,https://www.paginasamarillas.es/f/logrono/soriano-y-zueco-abogados_015299472_000000002.html,,,,,,,,
0e8cc62a-e333-4659-9722-fba75c6f231e,157775297_000000001,,https://www.paginasamarillas.es/f/figueres/advocats-francesc-xavier-perez_157775297_000000001.html,,,,,,,,
fb6d387f-1fd2-442f-b1d1-b21f0cefa63b,015299472_000000002,,https://www.paginasamarillas.es/f/logrono/soriano-y-zueco-abogados_015299472_000000002.html,,,,,,,,
c13cff29-1364-4fac-b9f0-60b113fa8d54,006813844_000000001,,https://www.paginasamarillas.es/f/huelva/abogado-cecilia-garcia-de-la-corte_006813844_000000001.html,,,,,,,,
4c9bdfd6-bda4-42fe-8d95-53a5ebcf0de3,195760715_000000073,,https://www.paginasamarillas.es/f/madrid/legalitas_195760715_000000073.html,,,,,,,,
f6556718-4ac1-47bd-84c7-4558e1be0023,022078158_000000003,,https://www.paginasamarillas.es/f/las-palmas-de-gran-canaria/abogada-dolores-quintana-hidalgo_022078158_000000003.html,,,,,,,,
